Date,Actual,ARIMA_Pred,AutoReg_Pred,FeatEng_Pred
1959-12-02,32.0,45.003397742342905,43.75944725797307,43.23470411114503
1959-12-03,46.0,45.0037756867648,44.8989641163584,43.539797297297675
1959-12-04,41.0,45.00381772702907,45.975113573780156,43.61111446731139
1959-12-05,34.0,45.003822403335214,43.964898431029255,40.068057016833365
1959-12-06,33.0,45.003822923499385,42.72502813939263,38.040021431359946
1959-12-07,36.0,45.00382298135932,43.405764978709165,41.33376586986982
1959-12-08,49.0,45.00382298779531,42.1292425984122,42.83416439932193
1959-12-09,43.0,45.00382298851121,43.494290237715795,42.39428367895253
1959-12-10,43.0,45.00382298859084,43.30910680243704,42.605865419391854
1959-12-11,34.0,45.0038229885997,44.34046612478947,41.91663551298061
1959-12-12,39.0,45.00382298860069,43.147091183990135,39.46909572515422
1959-12-13,35.0,45.003822988600795,41.09823940258347,38.574112184286804
1959-12-14,52.0,45.00382298860081,44.36992542628882,40.52394944981986
1959-12-15,47.0,45.00382298860081,43.75003571214872,43.13462520889669
1959-12-16,52.0,45.00382298860081,42.67570337529529,44.13752964565452
1959-12-17,39.0,45.00382298860081,44.47299526581769,44.26241709412122
1959-12-18,40.0,45.00382298860081,45.49232019566021,43.61928678984843
1959-12-19,42.0,45.00382298860081,43.9919803134763,41.903683038456506
1959-12-20,42.0,45.00382298860081,44.45080069348886,40.717832321661575
1959-12-21,53.0,45.00382298860081,46.34770941318329,41.41075224798962
1959-12-22,39.0,45.00382298860081,44.82946825514104,43.26115775615626
1959-12-23,40.0,45.00382298860081,44.2508906854499,44.46297563834998
1959-12-24,38.0,45.00382298860081,45.249088912537154,44.2894114258182
1959-12-25,44.0,45.00382298860081,45.623956491468476,43.10060400575688
1959-12-26,34.0,45.00382298860081,44.57139061877376,41.41602207616818
1959-12-27,37.0,45.00382298860081,44.61779006918033,40.39883386022328
1959-12-28,52.0,45.00382298860081,44.83284013938959,40.98788815635425
1959-12-29,48.0,45.00382298860081,44.155668238016446,42.644335130751955
1959-12-30,55.0,45.00382298860081,44.23168521121127,43.83160751607496
1959-12-31,50.0,45.00382298860081,44.1387421532014,43.58092804106174
